224,1302051,2706,5,1,1,90653,32,3050,7,7467,1
241,285116,0,1,1,1,8471,18,500,1,7406,1
242,30962,0,5,1,1,97683,37,6400,18,7360,1
244,163530,0,5,1,1,88987,25,0,0,7406,0
247,118934,0,5,1,1,66222,37,2250,17,7354,0
248,468175,0,5,1,1,141615,22,0,0,7348,1
249,12526,0,4,1,1,56076,19,3850,11,7375,1
250,176090,0,1,1,1,5300,9,2200,6,7344,0
260,423540,0,1,1,1,8534,14,2100,9,7375,0
263,402312,0,5,1,1,77122,18,250,3,7375,1
279,1704838,0,1,1,1,17108,32,4823,23,7283,1
294,568174,0,5,1,1,67121,16,1000,2,7243,1
302,149286,0,4,1,1,42141,30,2400,13,7222,1
307,364387,0,4,1,1,28200,27,0,0,7213,0
311,383030,2998,1,1,1,8001,25,3226,15,7326,1
317,714717,0,5,1,1,119162,20,1750,4,7183,1
322,766419,0,1,1,1,11398,3,398,1,7162,1
327,278727,0,1,1,1,21666,19,9166,16,7155,1
329,455228,0,1,1,1,258,2,258,2,7141,1
331,388455,0,5,1,1,114329,26,6078,8,7164,1
348,112501,0,1,1,2,19140,11,0,0,7101,0
365,22080,0,1,1,1,12200,47,1950,9,7050,1
374,161813,0,5,1,1,126941,20,0,0,7026,1
376,107707,0,3,1,1,19407,25,2211,12,7024,0
380,231,0,1,1,1,29900,24,5300,15,7015,1
385,377252,0,5,1,1,230629,30,6393,13,6996,1
388,479989,0,4,1,1,66516,26,1600,6,6980,0
389,28193,0,5,1,4,103456,32,0,0,6980,1
410,507506,1952,5,1,1,102279,32,4485,13,8296,1
416,620498,0,5,1,1,25395,53,1750,14,8296,1
418,109640,0,4,1,1,66983,38,5500,17,8296,1
426,529886,7210,1,1,1,23866,26,7741,15,8296,1
429,21083,0,5,1,1,129330,16,1000,2,8296,1
433,491987,0,5,1,1,68007,23,700,2,8289,1
443,353678,0,4,1,1,141230,28,1450,5,8289,1
450,192104,0,3,1,1,39010,53,1750,8,8289,1
451,106773,0,1,1,1,12900,10,1400,8,8289,1
454,383129,0,3,1,1,23608,16,500,1,8289,0
471,382546,0,5,1,1,136619,34,3000,6,8228,1
472,1113394,2015,5,1,1,60883,26,2600,9,8228,1
473,459681,0,5,1,1,95531,17,0,0,8228,1
477,743745,2066,1,1,1,4100,20,2500,18,8228,1
481,171509,0,3,1,1,40090,55,6381,23,8151,1
485,80223,0,3,1,1,21248,26,2050,7,8121,1
487,1125076,0,3,1,1,23046,14,0,0,8107,0
494,1199220,2919,1,1,1,3800,19,3300,18,8023,1
497,46874,0,1,1,1,9689,38,500,1,7990,0
498,10879,0,5,1,1,78186,32,3400,12,7981,1
506,207545,0,1,1,1,11137,34,4387,12,8105,1
509,217557,0,5,1,1,97584,19,550,2,6679,0
516,889456,1024,5,1,1,98959,29,850,4,6652,1
517,9800,589,1,1,1,10348,34,3000,25,6651,1
521,346178,0,5,1,1,63803,16,0,0,6645,0
523,66741,2880,5,1,1,71921,30,2600,7,6638,1
525,3305,0,1,1,1,31465,24,1700,10,6633,1
536,413509,0,1,1,1,2500,1,0,0,6598,1
537,98472,1776,5,1,1,124421,45,10250,28,6621,1
540,267404,0,5,1,1,263685,51,3000,6,6584,1
555,256219,0,3,1,1,29823,33,6568,16,6561,1
602,54011,1604,3,1,1,38380,20,5780,4,6487,1
616,427528,0,4,1,1,35098,16,1600,3,6465,0
619,179042,0,1,1,1,25078,50,3350,15,6456,1
631,62080,2975,2,1,1,19113,32,10650,28,6434,1
633,365918,0,5,1,1,83752,23,1373,7,6429,1
638,747983,0,4,1,1,26117,15,50,1,6427,1
639,415070,588,5,1,1,153183,41,3802,20,6423,1
667,323459,0,1,1,1,12000,8,1500,3,6378,1
671,109532,0,5,1,1,128048,53,7939,26,6372,1
693,369816,1745,4,1,1,46942,35,7266,17,6340,1
703,463494,0,3,1,1,27390,17,750,1,6323,1
707,529477,0,2,1,1,31624,28,2098,5,6311,1
711,417875,0,4,1,1,44472,18,0,0,6308,0
712,340874,0,5,1,1,68090,43,5676,27,6305,1
714,242910,1115,5,1,1,103935,18,500,1,6296,1
716,30530,0,1,1,1,5590,12,2950,9,6298,1
718,238749,0,1,1,1,7134,14,3134,12,6297,1
728,60976,0,5,1,1,97318,31,7000,14,6282,1
733,384470,0,3,1,1,20468,16,0,0,6280,1
735,151904,733,5,1,1,76440,25,950,8,6273,1
775,231437,0,3,1,1,31266,26,1550,4,6340,0
782,117852,2376,1,1,1,11406,21,3850,13,6186,1
791,333500,0,5,1,1,69780,23,1258,4,6171,1
808,207655,500,5,1,1,78967,31,0,0,6144,0
833,765738,0,5,1,1,62133,14,0,0,6112,1
840,54522,0,3,1,1,21221,45,2500,5,6125,0
850,119932,0,3,1,1,22463,26,5177,11,6077,1
861,25629,0,4,1,5,107308,36,600,2,5966,1
862,70774,0,3,1,1,32635,31,1400,14,5931,1
871,131621,0,2,1,1,27846,31,6047,11,6045,1
879,206648,0,1,1,1,5132,16,2450,11,6030,1
899,444159,0,1,1,1,0,0,0,0,5993,0
902,149959,0,5,1,1,85844,51,1400,4,5986,1
915,15835,0,2,1,5,112171,16,0,0,5825,1
916,289351,0,5,1,1,147787,35,500,1,5789,1
925,210496,0,1,1,1,9022,24,4900,19,5953,1
928,212051,0,5,1,1,76256,23,2993,6,5523,0
958,226826,0,5,1,1,91660,21,500,1,5906,0
969,13375,4301,4,1,1,15732,43,9200,28,5916,1
977,2843,0,4,1,1,44130,35,7450,20,5869,1
983,132910,0,5,1,1,75540,46,250,1,5856,1
986,38964,0,3,1,1,35166,26,3200,8,5553,1
987,20498,0,1,1,1,7826,20,7226,18,5491,0
1009,192046,0,4,1,1,54818,52,1200,3,5829,0
1025,96827,1094,1,1,1,12100,19,8100,17,5801,0
1033,66015,0,2,1,1,26706,30,2676,7,5790,1
1043,77930,0,4,1,1,37541,35,3600,18,5773,1
1047,154664,0,4,1,3,73881,33,0,0,5769,0
1069,305519,0,5,1,1,79216,27,650,3,5724,1
1072,42040,1000,1,1,1,14189,17,4034,13,5717,1
1075,354641,0,5,1,1,77694,29,3600,9,5710,1
1096,427357,0,2,1,1,6027,12,0,0,5587,1
1114,103891,1388,5,1,1,140573,21,1150,3,5699,1
1123,295008,0,5,1,1,136704,27,0,0,5028,1
1127,739476,0,1,1,1,24215,8,322,1,5678,1
1134,27591,0,1,1,1,8209,34,1800,16,5659,0
1138,375927,0,2,1,1,18202,30,1100,3,5652,1
1160,66950,0,1,1,1,17303,20,2000,8,5464,1
1162,71128,2919,1,1,1,17950,17,4450,11,5162,1
1175,210040,0,5,1,1,77333,39,0,0,5517,0
1199,123646,0,1,1,1,12450,30,2450,29,5069,1
1200,837979,0,1,1,1,18372,15,1450,4,5373,1
1219,135149,0,1,1,1,15300,19,3800,17,5267,1
1232,378759,0,1,1,1,28904,9,2303,4,5408,1
1237,83572,745,5,1,1,101110,27,1700,5,5231,1
1249,146086,0,1,1,1,6950,17,6950,17,5345,0
1253,99405,0,1,1,1,14150,11,2150,9,5400,1
1257,166465,0,4,1,4,98717,30,0,0,5531,0
1258,95207,0,3,1,1,30652,30,2348,8,5531,1
1275,11494,0,1,1,1,8425,15,4700,11,5487,1
1305,36290,0,1,1,1,8600,13,2600,9,5111,1
1311,115591,867,1,1,1,9500,20,2500,16,4967,1
1313,737514,0,3,1,4,43993,40,2150,7,5030,0
1315,43403,1846,1,1,1,3350,12,3350,12,3930,1
1327,286101,1000,5,1,1,72965,31,3000,11,4666,1
1334,152284,0,5,1,1,77045,38,1648,10,4996,1
1377,195754,0,5,1,1,98535,40,2550,9,5202,1
1411,355145,0,5,1,1,61926,29,806,8,5288,0
1418,108950,0,1,1,1,3300,9,3300,9,5259,1
1442,472241,500,1,1,1,3600,12,3500,11,5045,1
1447,120152,0,1,1,1,6250,27,3750,26,4497,1
1450,170309,0,5,1,1,66546,20,4130,4,5009,1
1460,53360,0,1,1,1,7251,5,6251,4,5120,1
1467,190208,0,4,1,1,37122,38,1800,6,5091,0
1473,315273,0,1,1,1,12584,9,4084,4,5079,1
1504,266776,0,1,1,1,8370,30,6520,28,5042,1
1515,119180,1467,1,1,1,9275,20,1300,6,4657,1
1518,507371,0,4,1,1,51765,18,450,1,4770,1
1520,391222,0,3,1,1,27471,20,1600,7,4905,1
1535,126484,0,1,1,1,5942,13,3192,11,4758,1
1544,57857,1099,1,1,1,62650,37,12400,29,4996,1
1561,319241,0,5,1,1,71867,36,0,0,4692,0
1562,333346,2139,4,1,1,52013,31,4309,12,4469,1
1608,183370,0,1,1,1,30988,14,12988,9,4848,1
1610,22529,0,1,1,1,5115,20,3400,16,4865,0
1614,61405,250,2,1,1,32316,20,1350,8,4828,1
1617,404142,0,5,1,1,75509,13,0,0,4784,1
1633,233057,0,5,1,1,102840,11,0,0,4791,0
1635,276607,0,1,1,1,11430,14,6430,11,4791,1
1638,194949,0,1,1,1,10121,13,4621,10,4930,1
1649,533120,0,5,1,1,120983,18,0,0,4827,1
1654,385195,0,1,1,1,0,0,0,0,4903,0
1655,136104,0,4,1,1,68988,51,2069,8,4916,1
1672,642756,0,4,1,1,37889,15,1000,2,4841,0
1684,259582,0,1,1,1,3833,21,1762,9,4638,0
1685,288379,0,1,1,1,15942,8,1442,5,4741,1
1692,51304,1362,1,1,1,11611,40,10075,36,4708,1
1696,68023,0,5,1,1,119512,33,500,1,4702,1
1723,188703,0,5,1,1,62973,53,500,1,4625,0
1732,11527,0,3,1,1,16874,27,3880,6,4583,1
1744,199418,1000,3,1,1,25590,39,3199,9,4548,1
1769,20248,0,3,1,1,18507,37,1700,5,4488,0
1781,431824,0,3,1,1,30480,16,500,1,4443,1
1857,368535,0,5,1,1,146201,21,2600,6,4210,1
1860,456509,0,1,1,1,500,1,500,1,4201,0
1863,102373,0,4,1,1,67212,33,6600,14,4190,1
1864,20426,0,1,1,1,3993,7,3493,6,4194,0
1872,22751,0,1,1,1,4500,9,4500,9,4166,0
1885,48896,0,1,1,1,4081,12,3397,10,4139,1
1895,128302,0,5,1,4,132263,32,400,2,4103,1
1898,40835,0,4,1,1,50602,39,2250,10,4090,1
1902,147596,0,1,1,1,19175,19,16675,18,4076,1
1927,283670,0,4,1,1,39260,39,200,1,3972,0
1928,189054,0,1,1,1,17900,25,7400,23,3985,1
1934,82981,0,5,1,3,105325,44,1000,2,3964,1
1947,145868,0,5,1,1,61068,18,10042,4,3925,1
1948,14231,0,1,1,1,4950,24,1700,5,3917,0
1956,640169,0,5,1,1,82561,36,400,2,3895,1
1959,76552,0,5,1,1,150010,36,0,0,3894,1
1963,126873,0,4,1,5,95598,32,500,1,3880,1
1977,223670,0,1,1,1,32709,13,2227,4,4230,1
1983,23827,0,1,1,1,8125,37,1000,2,4616,1
1987,73639,0,1,1,1,4709,10,2709,9,4341,0
1994,63311,0,5,1,1,90181,34,950,6,4604,1
2004,66411,1000,4,1,1,34826,19,3001,9,4211,1
2007,8767,0,1,1,1,6589,8,3892,6,4394,0
2013,111064,0,1,1,1,12700,7,2700,6,4547,0
2016,327126,1452,5,1,1,97997,25,350,3,4440,1
2021,354807,0,1,1,1,6000,12,3500,11,4597,1
2032,53232,888,4,1,1,80696,65,22100,45,3831,1
2038,216498,0,4,1,1,43083,24,2500,5,4440,0
2066,379744,2081,1,1,1,19191,17,1850,11,4608,1
2075,42342,0,1,1,1,11408,23,11408,23,4331,0
2087,475338,0,4,1,1,39680,22,700,4,3355,0
2130,145233,0,1,1,1,9366,5,4866,3,2626,1
2147,124430,0,2,1,1,15523,17,1200,8,4054,1
2153,227776,0,4,1,1,47286,19,2276,5,3980,0
2157,394999,0,1,1,1,4150,5,150,3,3599,0
2168,196967,0,3,1,1,38490,37,9550,20,4008,1
2170,184301,0,1,1,1,6454,13,3954,12,4010,0
2196,161579,0,1,1,1,7688,21,5688,20,3811,0
2198,119531,0,5,1,1,60503,43,250,1,4002,0
2216,77965,0,4,1,1,41126,33,2683,7,3120,1
2232,292023,0,1,1,1,14125,12,3250,7,3683,1
2235,109103,2370,1,1,1,19600,27,7600,24,3739,1
2236,101057,0,1,1,1,13650,11,2150,9,3600,1
2243,25788,0,1,1,1,4650,13,4650,13,3687,1
2268,65904,0,4,1,1,47224,35,5350,18,3655,1
2269,125679,0,3,1,4,68151,27,650,1,3683,0
2301,128456,0,5,1,3,70125,28,0,0,3764,0
2302,35203,0,1,1,1,1800,16,1800,16,3832,0
2307,85496,0,1,1,1,2799,7,2711,6,3820,0
2352,76118,0,5,1,1,79154,41,1992,2,3621,1
2361,350608,0,4,1,1,50988,26,2643,5,3630,0
2382,108081,0,5,1,5,217006,24,0,0,3567,1
2393,92843,0,1,1,1,27650,29,9150,26,3530,1
2397,48806,0,1,1,1,12600,10,2500,8,3502,1
2420,24100,0,3,1,1,26674,23,2300,7,3421,1
2432,190674,4704,5,1,1,104159,33,4754,15,3396,1
2447,451294,0,3,1,1,45907,22,500,1,3347,1
2467,16859,0,4,1,1,64109,45,4822,9,3266,1
2468,42236,0,1,1,1,8639,10,8389,9,3259,0
2488,65784,0,1,1,1,10953,50,0,0,3169,1
2508,704113,0,5,1,1,98119,23,0,0,3082,1
2541,147090,0,4,1,1,35511,31,1800,16,2927,1
2560,103615,0,1,1,1,13668,15,1300,11,2896,1
2568,140398,0,5,1,1,118013,26,1100,4,2972,1
2583,518960,0,1,1,1,15700,8,200,1,2819,1
2627,273442,0,4,1,1,54625,35,2850,7,2676,0
2640,51353,0,1,1,1,8114,16,2004,10,2637,1
2676,644881,2600,1,1,1,14350,28,10850,26,2511,1
2692,25681,1526,1,1,1,14941,20,2963,16,2468,1
2696,66681,0,1,1,1,4478,16,3504,12,2465,0
2717,207311,0,1,1,1,31000,37,12000,24,2395,1
2720,171637,0,1,1,1,4300,8,2800,7,2364,0
2731,405499,1000,4,1,1,72318,46,9729,29,2329,1
2737,109416,0,5,1,1,73665,39,2200,5,2327,1
2754,109441,0,1,1,1,6500,10,4000,8,2237,1
2769,95759,0,1,1,1,9198,12,6195,8,2231,0
2773,229576,0,1,1,1,9030,19,9000,18,2217,1
2786,124681,0,1,1,1,23392,39,2287,5,2173,1
2797,187999,0,4,1,1,52429,49,4550,24,2184,1
2811,126680,0,1,1,1,18248,39,4723,31,2108,1
2824,87633,0,4,1,1,69237,37,4050,9,2068,1
2844,180481,1249,3,1,1,18315,25,3100,7,2019,0
2858,36146,0,1,1,1,4091,10,3091,9,1975,1
2862,8557,0,1,1,1,200622,5,622,3,1955,1
2867,174286,0,1,1,1,11850,18,2100,5,1950,1
2875,66466,0,4,1,2,86952,22,0,0,1956,1
2910,78317,0,3,1,1,34282,35,2537,11,1859,1
2925,2900,0,1,1,1,2900,29,2900,29,1804,0
2960,310226,0,4,1,1,61894,28,1700,9,2900,1
2969,79903,0,1,1,1,6600,13,3300,9,3162,0
2977,61474,0,1,1,4,47717,14,0,0,3354,0
2998,84126,0,1,1,1,5858,11,4358,10,3159,0
3045,24563,0,1,1,1,5718,8,4218,5,1776,0
3053,36459,0,1,1,1,7573,17,5473,15,2885,1
3062,449205,1121,1,1,1,4750,9,3250,8,3071,1
3069,103888,0,1,1,1,4379,3,4379,3,2238,0
3078,103586,0,1,1,1,4000,7,3900,6,2726,0
3104,54637,0,1,1,1,21181,27,4673,21,2927,1
3106,25485,0,1,1,1,9655,10,2800,8,2798,1
3115,26101,0,1,1,1,3900,15,3900,15,2222,0
3118,175501,1000,3,1,1,34318,36,7974,19,2691,0
3120,214674,0,1,1,1,25688,23,2500,5,2607,1
3126,115161,0,1,1,1,9050,18,3050,15,2417,0
3127,58382,0,1,1,1,11327,32,4800,23,2480,1
3130,17219,0,1,1,1,6167,10,3757,6,2627,1
3155,38061,0,3,1,1,34227,18,3600,8,2649,1
3157,54942,0,1,1,1,4200,10,4200,10,2610,0
3159,298505,0,5,1,1,130647,32,600,2,2483,1
3168,89237,0,4,1,2,37668,18,0,0,2533,0
3182,57432,0,2,1,1,13422,19,5100,12,2546,1
3187,194816,0,1,1,1,20822,25,6647,12,2424,1
3194,73601,0,2,1,1,12902,36,2000,4,2624,0
3204,26650,0,1,1,1,4652,11,4652,11,1958,0
3207,67070,0,4,1,1,34600,27,2100,10,2416,1
3257,287033,0,1,1,1,26161,58,12873,53,2272,1
3272,51680,0,4,1,1,54926,65,3088,8,2112,1
3278,32156,0,2,1,1,23928,29,2150,12,2257,1
3283,194111,0,1,1,1,12350,30,2750,15,1777,1
3284,147128,0,5,1,1,59991,47,1065,1,2279,1
3305,110839,0,1,1,1,17550,24,7550,23,2272,1
3338,298927,0,5,1,1,69449,27,150,3,2047,0
3345,224852,0,1,1,1,7750,32,750,3,2102,0
3361,84148,0,1,1,5,84148,7,0,0,1054,0
3369,116923,0,5,1,1,70403,50,0,0,1738,0
3375,29291,0,4,1,1,31357,32,1950,6,1391,1
3385,73501,0,3,1,1,21014,26,3694,8,1720,0
3389,61841,0,1,1,1,48700,49,0,0,1659,1
3417,62492,0,1,1,1,3725,11,2600,9,1536,0
3422,54039,0,1,1,1,5250,22,1250,10,1709,1
3440,238446,1082,4,1,1,37766,28,1550,11,890,1
3452,133351,0,5,1,1,84215,43,7000,22,1529,1
3461,76660,0,3,1,1,38807,24,3341,1,1193,0
3473,4057,0,1,1,1,23050,11,2550,7,1135,1
3486,119214,0,1,1,1,19633,23,15533,17,1041,1
3493,10100,0,1,1,1,4400,12,2900,9,1032,0
3503,93191,0,1,1,1,10463,17,3100,7,1539,0
3508,12134,899,4,1,1,57676,25,3064,9,974,1
3556,18750,0,1,1,1,7000,44,0,0,1036,0
3606,160114,500,1,1,1,71954,86,30817,53,1373,1
3610,28745,0,1,1,1,10375,43,0,0,1323,0
3617,27619,0,4,1,1,83726,68,14050,46,1325,1
3619,37478,0,1,1,1,5409,4,5409,4,429,0
3669,76210,0,4,1,1,37937,29,1110,8,798,1
3707,57346,0,1,1,1,7946,6,5446,5,492,0
3763,25054,0,3,1,1,32592,17,3409,6,486,1
3774,55472,0,3,1,1,17848,18,3763,3,3566,1
3779,203353,0,1,1,1,14000,13,4000,8,3557,1
3781,23352,0,1,1,1,3600,8,3600,8,1459,0
3795,822321,0,5,1,1,138334,26,600,2,3288,1
3811,374613,0,1,2,1,23592,31,5000,14,3463,1
3829,122488,0,1,1,1,2800,17,1300,16,1718,1
3847,5500,0,1,1,1,5500,11,5500,11,1690,0
3855,64131,1452,1,1,1,7676,15,4620,11,1681,1
3869,97510,1678,5,1,1,71609,51,7650,26,1665,1
3878,190730,0,5,1,1,78916,28,2450,9,1648,1
3906,126167,0,5,1,1,190160,15,0,0,1612,1
3925,13004,1000,1,1,1,13890,39,0,0,1572,1
3930,126490,0,1,1,1,8808,15,5183,12,1566,0
3934,55922,2273,1,1,1,8104,19,4104,16,1552,0
3940,130748,0,4,1,1,65510,37,6349,7,1545,0
3957,76595,0,1,1,1,10577,2,9577,1,1515,0
3973,59650,0,1,1,1,5050,16,3950,13,1476,0
3990,26504,0,2,1,1,10599,29,1000,7,1445,0
129,602064,0,5,1,1,194753,26,2250,10,7652,1
5,97752,0,4,1,1,43300,26,2077,4,6935,1
10,104860,0,3,1,1,28426,28,1150,3,6931,1
12,96522,0,5,1,1,61105,19,0,0,6924,1
16,28495,0,4,1,1,49442,15,0,0,6912,1
17,51890,0,4,1,1,48963,16,0,0,6910,1
19,91473,0,3,1,1,27408,17,0,0,6903,1
21,120576,0,5,1,1,58831,23,250,2,6896,1
49,70312,0,3,1,1,34678,24,500,1,6875,1
53,118531,0,4,1,1,44577,38,0,0,6868,1
60,95118,0,3,1,1,23188,23,2200,7,6865,1
69,230715,0,3,1,1,24047,12,0,0,6826,1
88,35418,0,5,1,1,58557,18,900,3,6813,1
95,78629,0,4,1,1,36679,25,0,0,6817,1
102,64824,0,3,1,1,20184,13,0,0,6770,1
103,25076,1182,5,1,1,57203,14,0,0,6750,1
108,3734,0,5,1,1,61096,18,150,2,6760,1
111,84674,0,4,1,1,46335,14,50,1,6738,1
112,15098,0,4,1,1,32917,26,550,3,6737,1
132,142175,0,4,1,1,37461,22,0,0,6732,1
137,125948,0,3,1,1,15155,15,0,0,6761,1
140,103302,0,4,1,1,53552,22,700,3,6718,1
141,160447,0,1,1,1,8578,25,0,0,6716,1
150,50593,0,5,1,1,58208,17,1500,2,6689,1
109,96627,1182,1,1,3,49059,26,2300,9,6738,1
5,97752,0,4,1,1,43300,26,2077,4,6935,1
7,84914,0,3,1,1,27482,25,0,0,6994,0
10,104860,0,3,1,1,28426,28,1150,3,6931,1
12,96522,0,5,1,1,61105,19,0,0,6924,1
16,28495,0,4,1,1,49442,15,0,0,6912,1
17,51890,0,4,1,1,48963,16,0,0,6910,1
21,120576,0,5,1,1,58831,23,250,2,6896,1
29,59763,0,3,1,1,33772,20,100,1,7907,1
33,276571,0,4,1,1,42044,23,0,0,7872,0
36,123759,0,4,1,1,50572,23,2500,5,7865,1
42,10470,0,4,1,1,38094,26,0,0,7840,1
49,70312,0,3,1,1,34678,24,500,1,6875,1
53,118531,0,4,1,1,44577,38,0,0,6868,1
57,75971,0,4,1,1,34339,14,0,0,6869,0
68,83237,0,4,1,1,35287,18,0,0,6837,0
69,230715,0,3,1,1,24047,12,0,0,6826,1
73,252386,0,4,1,1,39787,13,0,0,7787,0
76,123867,0,3,1,1,25308,17,0,0,7759,0
78,129871,0,3,1,1,15776,22,0,0,7752,0
80,111157,0,4,1,1,32883,19,0,0,7771,0
81,49238,0,4,1,1,38037,18,0,0,7801,1
82,38896,0,5,1,1,76988,16,556,1,7771,1
88,35418,0,5,1,1,58557,18,900,3,6813,1
95,78629,0,4,1,1,36679,25,0,0,6817,1
100,102062,0,4,1,1,44247,16,0,0,6758,0
103,25076,1182,5,1,1,57203,14,0,0,6750,1
108,3734,0,5,1,1,61096,18,150,2,6760,1
111,84674,0,4,1,1,46335,14,50,1,6738,1
112,15098,0,4,1,1,32917,26,550,3,6737,1
118,67018,0,3,1,1,23260,25,0,0,7698,0
125,81974,0,4,1,1,37266,18,1050,3,7661,1
127,77699,0,4,1,1,42775,13,0,0,7654,0
128,133954,500,4,1,1,37670,18,1500,3,7654,1
132,142175,0,4,1,1,37461,22,0,0,6732,1
139,129298,0,4,1,1,29099,15,0,0,6722,0
140,103302,0,4,1,1,53552,22,700,3,6718,1
146,126787,0,4,1,1,35021,17,0,0,6701,0
150,50593,0,5,1,1,58208,17,1500,2,6689,1
153,77097,0,4,1,1,42403,22,1718,4,6683,1
155,298121,0,5,1,1,60808,20,500,1,7640,0
157,48707,0,4,1,1,37655,14,0,0,7631,1
158,220081,0,4,1,1,52574,21,500,1,7626,0
161,228829,0,5,1,1,59852,21,0,0,7612,1
164,120700,0,5,1,1,55323,17,1500,1,7598,1
166,10302,0,4,1,1,30298,19,0,0,7591,1
171,370941,0,4,1,1,44615,16,0,0,7577,1
172,21694,0,4,1,1,45230,20,700,2,7575,1
173,71767,0,5,1,1,67335,13,0,0,7570,1
175,352508,0,3,1,1,23740,6,1000,2,7563,1
177,120941,0,4,1,1,42301,21,0,0,7588,0
200,32742,0,5,1,1,61857,26,0,0,7488,1
201,108341,0,3,1,1,19670,21,0,0,7488,0
203,118940,0,4,1,1,36001,17,150,1,7484,1
204,41385,0,4,1,1,26948,14,0,0,7481,1
207,152881,0,5,1,1,79687,18,500,1,7474,1
210,95989,0,5,1,1,92159,30,1329,4,7518,1
214,201346,0,5,1,1,99612,34,600,4,7463,1
219,114356,0,4,1,1,27308,14,0,0,7456,0
222,189053,0,3,1,1,24156,22,0,0,7439,1
223,143481,0,4,1,1,45891,15,0,0,7437,0
225,229744,0,5,1,1,68754,35,550,2,7467,1
231,119239,0,4,1,1,36362,15,250,1,7467,1
233,153747,0,5,1,1,58689,15,0,0,7409,0
235,81380,0,5,1,1,56524,22,0,0,7404,1
244,163530,0,5,1,1,88987,25,0,0,7406,0
246,227881,0,4,1,1,41186,13,0,0,7369,0
252,92875,0,5,1,1,60990,14,0,0,7344,1
259,236274,0,5,1,1,61515,12,0,0,7375,0
272,58703,0,4,1,1,46473,34,950,4,7296,1
273,70354,0,5,1,1,120907,22,0,0,7290,1
275,121639,0,5,1,1,67286,7,0,0,7288,1
276,70676,0,5,1,1,74993,15,0,0,7288,1
281,120073,0,3,1,1,12423,29,0,0,7276,1
283,22652,0,5,1,1,57642,14,0,0,7271,1
285,44873,0,4,1,1,38740,18,850,2,7267,1
288,79211,0,4,1,1,36776,14,0,0,7260,1
289,98006,0,4,1,1,46349,20,2309,3,7332,1
290,33982,0,5,1,1,68320,17,0,0,7255,1
292,137908,0,5,1,1,57713,19,0,0,7250,1
293,45586,0,4,1,1,37459,15,0,0,7246,0
295,145993,0,5,1,1,95082,17,500,1,7229,1
296,294881,0,5,1,1,84800,20,0,0,7279,1
299,141813,0,4,1,1,39743,14,0,0,7254,0
300,58139,500,4,1,1,38408,16,150,1,7227,1
301,238868,0,3,1,1,20521,16,0,0,7220,0
306,217846,0,4,1,1,49198,20,0,0,7215,1
307,364387,0,4,1,1,28200,27,0,0,7213,0
309,94222,0,4,1,1,52081,24,0,0,7201,1
314,179433,0,4,1,1,30476,15,0,0,7187,0
315,20746,0,4,1,1,37534,17,0,0,7185,1
316,61455,0,4,1,1,28765,17,0,0,7183,1
325,205523,0,3,1,1,32404,20,1000,2,7159,1
326,20457,0,4,1,1,51399,16,0,0,7193,1
332,138999,0,5,1,1,63738,29,600,4,7153,1
334,172288,0,5,1,1,66879,10,0,0,7130,1
337,133002,0,3,1,1,15672,21,150,1,7117,0
339,133370,0,4,1,1,44299,18,0,0,7101,1
