3920,179832,2954,3,1,1,18218,20,2500,5,1569,1
44,619393,0,3,1,1,15008,14,0,0,7819,1
74,550367,0,3,1,1,12500,13,50,1,7801,0
90,609477,0,3,1,1,21422,22,1200,8,6820,0
120,969559,0,1,1,1,2500,3,1000,2,7718,1
23,20584,0,1,1,1,3450,11,3450,11,6884,0
43,60313,0,1,1,1,10000,26,3250,9,7829,1
51,108137,0,1,1,1,6368,5,6368,5,6844,0
66,53914,0,3,1,1,33767,45,5550,29,6826,1
97,185549,0,5,1,1,110859,39,2950,16,6778,1
115,124198,0,5,1,1,66330,23,4833,10,7710,0
124,205126,0,5,1,1,126630,45,2250,10,7668,1
130,213150,0,4,1,1,56308,41,5200,14,7645,1
138,259484,1776,1,1,1,19172,26,7172,23,6723,1
9,443003,0,3,2,1,1753,43,3850,12,6948,1
22,185681,2024,1,1,1,13300,16,1800,9,6896,1
23,20584,0,1,1,1,3450,11,3450,11,6884,0
25,205651,500,1,1,1,4025,21,700,4,7932,0
43,60313,0,1,1,1,10000,26,3250,9,7829,1
46,288865,967,1,1,1,23600,14,2000,4,6884,1
51,108137,0,1,1,1,6368,5,6368,5,6844,0
60,95118,0,3,1,1,23188,23,2200,7,6865,1
114,298911,0,1,1,1,8550,11,2550,8,7714,1
117,295638,0,1,1,1,5422,20,818,2,7700,1
136,101101,0,1,1,1,10850,11,1850,6,6725,1
165,152945,0,1,1,1,18604,6,3604,2,7598,1
176,149285,0,1,1,1,15656,13,3250,6,7561,1
205,28621,0,2,1,1,13878,20,1400,10,7479,1
249,12526,0,4,1,1,56076,19,3850,11,7375,1
250,176090,0,1,1,1,5300,9,2200,6,7344,0
260,423540,0,1,1,1,8534,14,2100,9,7375,0
302,149286,0,4,1,1,42141,30,2400,13,7222,1
359,41279,0,3,1,1,14462,20,1650,6,7064,0
365,22080,0,1,1,1,12200,47,1950,9,7050,1
376,107707,0,3,1,1,19407,25,2211,12,7024,0
380,231,0,1,1,1,29900,24,5300,15,7015,1
396,88449,0,2,1,1,11402,18,1450,5,8296,0
440,74579,0,1,1,1,4600,11,600,8,8289,1
448,14528,0,1,1,1,6000,7,3000,6,8289,0
451,106773,0,1,1,1,12900,10,1400,8,8289,1
485,80223,0,3,1,1,21248,26,2050,7,8121,1
489,97099,0,1,1,1,6325,21,1700,5,8085,0
497,46874,0,1,1,1,9689,38,500,1,7990,0
506,207545,0,1,1,1,11137,34,4387,12,8105,1
525,3305,0,1,1,1,31465,24,1700,10,6633,1
602,54011,1604,3,1,1,38380,20,5780,4,6487,1
667,323459,0,1,1,1,12000,8,1500,3,6378,1
716,30530,0,1,1,1,5590,12,2950,9,6298,1
718,238749,0,1,1,1,7134,14,3134,12,6297,1
782,117852,2376,1,1,1,11406,21,3850,13,6186,1
840,54522,0,3,1,1,21221,45,2500,5,6125,0
850,119932,0,3,1,1,22463,26,5177,11,6077,1
862,70774,0,3,1,1,32635,31,1400,14,5931,1
871,131621,0,2,1,1,27846,31,6047,11,6045,1
879,206648,0,1,1,1,5132,16,2450,11,6030,1
886,65508,0,1,1,1,14000,7,2500,5,6015,1
908,26204,967,1,1,1,4030,6,2930,4,5989,0
925,210496,0,1,1,1,9022,24,4900,19,5953,1
986,38964,0,3,1,1,35166,26,3200,8,5553,1
987,20498,0,1,1,1,7826,20,7226,18,5491,0
1033,66015,0,2,1,1,26706,30,2676,7,5790,1
1072,42040,1000,1,1,1,14189,17,4034,13,5717,1
1120,47394,0,2,1,1,31347,19,2150,5,5688,1
1134,27591,0,1,1,1,8209,34,1800,16,5659,0
1138,375927,0,2,1,1,18202,30,1100,3,5652,1
1158,7383,0,1,1,1,7225,11,2750,7,5238,1
1160,66950,0,1,1,1,17303,20,2000,8,5464,1
1184,121853,0,3,1,1,18120,18,2000,4,5589,0
1188,77102,0,3,1,1,13175,20,1850,6,5581,0
1219,135149,0,1,1,1,15300,19,3800,17,5267,1
1232,378759,0,1,1,1,28904,9,2303,4,5408,1
1247,33020,0,1,1,1,6155,25,1500,3,5322,0
1249,146086,0,1,1,1,6950,17,6950,17,5345,0
1253,99405,0,1,1,1,14150,11,2150,9,5400,1
1258,95207,0,3,1,1,30652,30,2348,8,5531,1
1275,11494,0,1,1,1,8425,15,4700,11,5487,1
1295,41648,0,4,1,1,32117,35,2200,5,5408,1
1305,36290,0,1,1,1,8600,13,2600,9,5111,1
1311,115591,867,1,1,1,9500,20,2500,16,4967,1
1315,43403,1846,1,1,1,3350,12,3350,12,3930,1
1355,62942,500,1,1,1,4752,8,2121,6,5070,0
1418,108950,0,1,1,1,3300,9,3300,9,5259,1
1431,34584,0,1,1,1,6962,21,1500,7,5202,1
1442,472241,500,1,1,1,3600,12,3500,11,5045,1
1456,66936,2370,1,1,1,3450,5,950,4,5147,0
1460,53360,0,1,1,1,7251,5,6251,4,5120,1
1473,315273,0,1,1,1,12584,9,4084,4,5079,1
1515,119180,1467,1,1,1,9275,20,1300,6,4657,1
1520,391222,0,3,1,1,27471,20,1600,7,4905,1
1535,126484,0,1,1,1,5942,13,3192,11,4758,1
1543,45766,0,1,1,1,4550,11,1300,7,5002,0
1550,58758,0,1,1,1,6500,38,0,0,4974,0
1586,52046,0,1,1,1,1058,8,683,7,3456,0
1610,22529,0,1,1,1,5115,20,3400,16,4865,0
1614,61405,250,2,1,1,32316,20,1350,8,4828,1
1635,276607,0,1,1,1,11430,14,6430,11,4791,1
1638,194949,0,1,1,1,10121,13,4621,10,4930,1
1684,259582,0,1,1,1,3833,21,1762,9,4638,0
1685,288379,0,1,1,1,15942,8,1442,5,4741,1
1698,17470,0,1,1,1,4100,9,2500,5,4691,0
1732,11527,0,3,1,1,16874,27,3880,6,4583,1
1744,199418,1000,3,1,1,25590,39,3199,9,4548,1
1769,20248,0,3,1,1,18507,37,1700,5,4488,0
1792,96053,0,1,1,1,2200,6,2200,6,4391,0
1838,219174,0,1,1,1,4500,5,2000,4,4265,0
1848,41279,967,1,1,1,3664,4,3164,3,4233,0
1859,114508,0,4,1,1,29960,22,1250,8,4226,1
1864,20426,0,1,1,1,3993,7,3493,6,4194,0
1872,22751,0,1,1,1,4500,9,4500,9,4166,0
1881,159109,0,4,1,1,19554,24,1557,6,4138,1
1885,48896,0,1,1,1,4081,12,3397,10,4139,1
1898,40835,0,4,1,1,50602,39,2250,10,4090,1
1948,14231,0,1,1,1,4950,24,1700,5,3917,0
1977,223670,0,1,1,1,32709,13,2227,4,4230,1
1983,23827,0,1,1,1,8125,37,1000,2,4616,1
1987,73639,0,1,1,1,4709,10,2709,9,4341,0
2003,115385,0,1,1,1,5890,15,1250,7,4546,0
2004,66411,1000,4,1,1,34826,19,3001,9,4211,1
2007,8767,0,1,1,1,6589,8,3892,6,4394,0
2013,111064,0,1,1,1,12700,7,2700,6,4547,0
2021,354807,0,1,1,1,6000,12,3500,11,4597,1
2026,178733,0,3,1,1,26465,22,1800,4,4537,1
2130,145233,0,1,1,1,9366,5,4866,3,2626,1
2147,124430,0,2,1,1,15523,17,1200,8,4054,1
2157,394999,0,1,1,1,4150,5,150,3,3599,0
2170,184301,0,1,1,1,6454,13,3954,12,4010,0
2196,161579,0,1,1,1,7688,21,5688,20,3811,0
2210,41176,0,1,1,1,7624,7,2624,4,3729,1
2216,77965,0,4,1,1,41126,33,2683,7,3120,1
2232,292023,0,1,1,1,14125,12,3250,7,3683,1
2236,101057,0,1,1,1,13650,11,2150,9,3600,1
2243,25788,0,1,1,1,4650,13,4650,13,3687,1
2302,35203,0,1,1,1,1800,16,1800,16,3832,0
2307,85496,0,1,1,1,2799,7,2711,6,3820,0
2311,56688,0,1,1,1,3550,10,1050,9,3812,1
2397,48806,0,1,1,1,12600,10,2500,8,3502,1
2415,137371,0,1,1,1,4977,6,1977,4,3447,0
2420,24100,0,3,1,1,26674,23,2300,7,3421,1
2468,42236,0,1,1,1,8639,10,8389,9,3259,0
2488,65784,0,1,1,1,10953,50,0,0,3169,1
2526,86150,0,1,1,1,7600,34,100,1,3011,0
2541,147090,0,4,1,1,35511,31,1800,16,2927,1
2560,103615,0,1,1,1,13668,15,1300,11,2896,1
2592,104632,0,1,1,1,26700,10,1200,7,2791,1
2640,51353,0,1,1,1,8114,16,2004,10,2637,1
2678,27438,0,1,1,1,2528,6,2528,6,2490,0
2692,25681,1526,1,1,1,14941,20,2963,16,2468,1
2696,66681,0,1,1,1,4478,16,3504,12,2465,0
2720,171637,0,1,1,1,4300,8,2800,7,2364,0
2754,109441,0,1,1,1,6500,10,4000,8,2237,1
2769,95759,0,1,1,1,9198,12,6195,8,2231,0
2786,124681,0,1,1,1,23392,39,2287,5,2173,1
2839,7108,0,1,1,1,5598,8,2500,5,2026,1
2844,180481,1249,3,1,1,18315,25,3100,7,2019,0
2846,92406,0,2,1,1,9402,26,750,2,1999,0
2858,36146,0,1,1,1,4091,10,3091,9,1975,1
2867,174286,0,1,1,1,11850,18,2100,5,1950,1
2887,83651,0,3,1,1,14809,18,1997,3,1914,0
2910,78317,0,3,1,1,34282,35,2537,11,1859,1
2969,79903,0,1,1,1,6600,13,3300,9,3162,0
2998,84126,0,1,1,1,5858,11,4358,10,3159,0
3018,0,0,1,1,1,5491,18,2116,5,3204,1
3040,92097,2194,1,1,1,20450,8,1850,3,2825,1
3043,20537,0,3,1,1,44791,21,2612,4,1569,1
3045,24563,0,1,1,1,5718,8,4218,5,1776,0
3053,36459,0,1,1,1,7573,17,5473,15,2885,1
3062,449205,1121,1,1,1,4750,9,3250,8,3071,1
3069,103888,0,1,1,1,4379,3,4379,3,2238,0
3078,103586,0,1,1,1,4000,7,3900,6,2726,0
3104,54637,0,1,1,1,21181,27,4673,21,2927,1
3106,25485,0,1,1,1,9655,10,2800,8,2798,1
3115,26101,0,1,1,1,3900,15,3900,15,2222,0
3120,214674,0,1,1,1,25688,23,2500,5,2607,1
3126,115161,0,1,1,1,9050,18,3050,15,2417,0
3127,58382,0,1,1,1,11327,32,4800,23,2480,1
3130,17219,0,1,1,1,6167,10,3757,6,2627,1
3155,38061,0,3,1,1,34227,18,3600,8,2649,1
3157,54942,0,1,1,1,4200,10,4200,10,2610,0
3179,60109,0,1,1,1,2300,6,2300,6,2501,1
3182,57432,0,2,1,1,13422,19,5100,12,2546,1
3187,194816,0,1,1,1,20822,25,6647,12,2424,1
3194,73601,0,2,1,1,12902,36,2000,4,2624,0
3204,26650,0,1,1,1,4652,11,4652,11,1958,0
3207,67070,0,4,1,1,34600,27,2100,10,2416,1
3252,70927,0,1,1,1,12011,12,1567,8,2096,1
3278,32156,0,2,1,1,23928,29,2150,12,2257,1
3283,194111,0,1,1,1,12350,30,2750,15,1777,1
3306,65633,0,1,1,1,3100,10,2000,8,1791,0
3342,12153,0,1,1,1,1050,9,1050,9,2041,0
3345,224852,0,1,1,1,7750,32,750,3,2102,0
3375,29291,0,4,1,1,31357,32,1950,6,1391,1
3385,73501,0,3,1,1,21014,26,3694,8,1720,0
3389,61841,0,1,1,1,48700,49,0,0,1659,1
3414,57374,1621,1,1,1,2100,5,2100,5,1440,0
3417,62492,0,1,1,1,3725,11,2600,9,1536,0
3422,54039,0,1,1,1,5250,22,1250,10,1709,1
3445,68192,0,1,1,1,1300,9,1300,9,1640,0
3461,76660,0,3,1,1,38807,24,3341,1,1193,0
3473,4057,0,1,1,1,23050,11,2550,7,1135,1
3493,10100,0,1,1,1,4400,12,2900,9,1032,0
3503,93191,0,1,1,1,10463,17,3100,7,1539,0
3508,12134,899,4,1,1,57676,25,3064,9,974,1
3532,26375,0,1,1,1,7875,38,0,0,1431,0
3556,18750,0,1,1,1,7000,44,0,0,1036,0
3560,49151,0,2,1,1,12931,38,0,0,1423,0
3610,28745,0,1,1,1,10375,43,0,0,1323,0
3619,37478,0,1,1,1,5409,4,5409,4,429,0
3629,17191,0,1,1,1,2484,6,2484,6,922,0
3669,76210,0,4,1,1,37937,29,1110,8,798,1
3707,57346,0,1,1,1,7946,6,5446,5,492,0
3763,25054,0,3,1,1,32592,17,3409,6,486,1
3774,55472,0,3,1,1,17848,18,3763,3,3566,1
3779,203353,0,1,1,1,14000,13,4000,8,3557,1
3781,23352,0,1,1,1,3600,8,3600,8,1459,0
3805,8009,0,1,1,1,8102,12,2850,6,3279,1
3829,122488,0,1,1,1,2800,17,1300,16,1718,1
3847,5500,0,1,1,1,5500,11,5500,11,1690,0
3855,64131,1452,1,1,1,7676,15,4620,11,1681,1
3867,7500,0,1,1,1,2950,8,2850,7,1668,0
3896,24475,0,1,1,1,800,8,800,8,1614,0
3927,11974,0,1,1,1,4025,12,2400,6,1565,1
3930,126490,0,1,1,1,8808,15,5183,12,1566,0
3934,55922,2273,1,1,1,8104,19,4104,16,1552,0
3957,76595,0,1,1,1,10577,2,9577,1,1515,0
3969,139032,0,3,1,1,19565,17,1150,4,1481,0
3973,59650,0,1,1,1,5050,16,3950,13,1476,0
3990,26504,0,2,1,1,10599,29,1000,7,1445,0
